51400300778,gcc,154,43
51400327680,eaf,41,23
51400354504,def,27,68
51400384979,bef,194,136
51400411870,dfa,182,151
51400424076,gdb,226,302
51400431363,aec,263,135
51400439448,fee,267,184
51400451601,ecc,72,77
51400453419,fae,22,92
51400480397,cee,189,28
51400499266,cda,111,92
51400505702,aec,279,120
51400514548,ccg,213,120
51400527087,dba,184,84
51400532628,cff,224,79
51400556337,gaa,65,182
51400564160,eab,56,26
51400571027,ebf,239,253
51400571712,cde,279,457
51400577277,fef,106,91
51400585973,efd,205,158
51400597907,eff,132,198
51400619554,gga,110,30
51400644312,geg,212,554
51400651747,eca,170,56
51400682891,fcg,72,388
51400690940,cef,121,155
51400716327,ecg,206,317
51400731400,gac,259,21
51400738531,fbd,81,129
51400741965,gbg,254,75
51400743590,egg,14,118
51400754686,cda,176,108
51400776280,gcg,274,248
51400777435,dgf,174,36
51400800872,dad,196,191
51400805691,gfc,227,49
51400825609,ceb,196,85
51400828012,bdc,214,44
51400843805,dcb,158,57
51400892635,ffg,141,19
51400917486,age,220,445
51400925526,ccd,65,458
51400930586,dga,152,132
51400931108,edd,234,313
51400947586,bcc,38,111
51400980026,bfc,276,333
51400984127,cea,63,36
51401013934,fdf,259,271
51401026692,gag,113,125
51401030137,gad,240,523
51401051562,fac,95,193
51401052459,cca,19,76
51401064494,ebb,63,52
51401064506,ebd,231,114
51401067885,bbe,147,67
51401087461,bae,44,100
51401123622,bed,164,7
51401128609,dbd,195,217
51401134893,dba,206,82
51401171839,cbg,34,64
51401182797,fba,179,91
51401197852,bec,56,37
51401217818,dgb,299,142
51401236370,acb,123,122
51401246049,cce,8,56
51401253129,dgc,272,89
51401255842,cdg,271,68
51401304276,bgd,246,262
51401312991,ecf,28,451
51401338491,dge,40,451
51401357594,afa,30,9
51401360191,bab,256,71
51401360761,eec,195,80
51401386816,aac,137,13
51401391077,gbf,130,5
51401396165,ebd,223,108
51401407191,eff,91,211
51401414300,gdf,287,154
51401422229,eed,166,45
51401453927,gba,217,185
51401456529,gde,98,39
51401462969,faa,229,98
51401478731,bcb,202,110
51401491308,bbf,194,123
51401504452,ccb,95,5
51401505893,ead,248,6
51401525242,fee,71,178
51401548468,efa,113,277
51401565507,ggb,154,186
51401580688,aba,157,131
51401600555,abf,8,103
51401604820,cdc,158,66
51401630806,dfe,177,19
51401637194,geb,245,137
51401642218,baa,118,71
51401645074,dbf,26,10
51401649340,bcd,215,194
51401655210,fge,198,168
51401724446,bae,179,95
51401737627,bgb,292,79
51401773792,dfg,33,174
51401782503,ede,197,259
51401803550,abb,9,166
51401823154,cag,162,58
51401831580,bfd,247,19
51401884965,efb,211,159
51401899500,cdb,86,84
51401907432,ced,91,140
51401980611,fee,148,181
51401985643,cfa,67,288
51401992034,egg,162,126
51402022756,dec,66,83
51402065090,gdg,201,52
51402085703,ceb,13,70
51402105991,dgd,286,5
51402118651,bdf,177,181
51402140772,cbb,150,183
51402167814,agc,8,160
51402194809,cea,43,42
51402205853,gcd,185,139
51402234759,ade,195,10
51402246531,aca,121,78
51402254200,eab,160,29
51402259943,edg,150,8
51402287998,acc,106,126
51402302433,egd,174,325
51402322790,bea,125,532
51402350717,fdc,282,58
51402352093,aed,252,31
51402362323,adb,241,204
51402368948,gfe,205,121
51402371640,cgg,137,215
51402402437,cae,78,121
51402403509,cgc,124,252
51402429624,fcf,195,5
51402433808,bfc,90,372
51402440851,ffa,251,71
51402461623,beb,291,185
51402484497,gec,285,5
51402484600,bbg,259,182
51402492232,adc,62,86
51402494066,ddb,269,9
51402502521,fdd,279,35
51402504041,ada,98,113
51402506402,bge,221,72
51402515164,bbe,97,59
51402532632,caa,177,79
51402543162,bgf,199,69
51402550769,agf,190,50
51402552131,fcb,155,147
51402553477,ddc,219,131
51402554362,bga,233,265
51402568847,fge,251,154
51402574747,eag,50,102
51402581912,egc,161,18
51402591805,afc,85,5
51402602310,ege,247,225
51402604520,ceg,96,5
51402608395,eba,30,163
51402608466,dde,184,18
51402631101,cec,53,292
51402643857,ega,91,128
51402644181,fab,270,12
51402688933,eda,25,202
51402710170,dda,283,175
51402730854,beg,294,91
51402757074,adf,186,32
51402759172,fde,93,28
51402837515,cfd,10,39
51402847207,aeg,159,199
51402861491,dag,106,216
51402873939,cgg,256,191
51402912030,gbd,227,114
51402952282,cfg,244,95
51402971248,bac,158,16
51402976891,bae,209,88
51402977367,fff,154,175
51402981860,ddf,93,173
51402993663,aag,111,5
51403010229,bdd,89,216
51403046102,ecg,269,256
51403047381,gdg,51,58
51403052431,eef,106,502
51403094988,dbd,94,208
51403103744,ecb,269,132
51403118429,abc,111,213
51403130264,cef,8,165
51403140541,ebe,104,347
51403195635,bfc,210,357
51403196402,bee,43,16
51403198481,bge,179,64
51403271589,afb,83,162
51403281199,gce,289,33
51403284320,bfe,102,152
51403293916,bgf,206,57
51403306622,dgg,49,74
51403327004,gbb,1,37
51403334579,bce,259,29
51403341988,acg,73,315
51403344684,abc,133,230
51403355042,fba,289,101
51403366558,ecf,293,428
51403371446,fbb,55,231
51403378037,aaf,65,104
51403397152,acd,206,49
51403449722,gea,84,68
51403453056,ebe,292,312
51403463904,bbf,82,127
51403466679,eee,186,83
51403478184,egc,89,18
51403492154,fea,12,109
51403507561,ffc,7,118
51403521599,cee,229,30
51403548131,eaf,221,21
51403556662,ebc,116,70
51403583959,dea,107,156
51403585728,ddc,258,115
51403595734,bed,135,7
51403597800,dge,190,491
51403614662,agg,49,36
51403625178,cbd,48,181
51403643594,fdb,265,125
51403648232,egd,25,377
51403651653,fcc,53,177
51403668582,feb,135,216
51403668651,ggd,206,98
51403684561,dbe,10,56
51403692200,bda,119,12
51403693312,cee,97,30
51403725475,ece,280,152
51403730195,cab,122,98
51403746102,fga,3,66
51403767740,daa,26,5
51403779126,bcd,31,172
51403801515,eeg,98,24
51403807842,ega,266,147
51403810677,edb,7,153
51403814455,ffe,136,5
51403824288,cgd,166,324
51403826595,aff,258,39
51403834722,dba,39,75
51403846780,fca,245,94
51403858639,bbc,175,110
51403860597,fag,272,42
51403866968,daf,61,48
51403891278,acc,101,133
51403895332,gbb,175,36
51403896353,fcc,209,208
51403897560,adc,271,95
51403901205,eed,62,36
51403906945,bdd,68,179
51403938165,fdg,46,175
51403940581,aed,3,35
51403956644,agd,261,192
51403973287,geg,38,626
51403983797,adf,219,38
51403984526,dgg,253,71
51403985009,abg,274,74
51404012519,fga,99,62
51404028681,fdb,192,148
51404063120,bdb,198,256
51404072912,egb,207,309
51404088871,ged,179,157
51404109880,gde,21,33
51404132466,fba,58,93
51404137545,gbf,236,5
51404193423,efc,79,114
51404229333,egd,241,437
51404245875,agb,298,123
51404246427,fdf,222,292
51404251195,dag,131,209
51404265788,bae,253,94
51404328818,ggc,216,201
51404349274,aeg,54,206
51404350427,ccg,179,100
51404361432,ace,240,142
51404366458,dfd,184,182
51404375789,bgg,108,180
51404382650,gfg,3,59
51404400629,eae,54,330
51404403578,dbg,217,361
51404415474,bdg,262,5
51404417856,daf,138,41
51404432974,fad,279,88
51404440558,aeg,217,230
51404476601,dbc,108,11
51404484249,bfb,138,68
51404510223,bfa,73,12
51404523417,bff,101,135
51404540764,edb,11,168
51404548494,eed,271,37
51404551373,ffd,230,49
51404554044,dab,59,118
51404556272,gdd,298,82
51404569614,efe,284,517
51404630401,gcf,269,26
51404672481,gca,202,52
51404687272,gcg,83,277
51404692027,gdb,199,277
51404713197,caf,197,170
51404731616,gfg,274,52
51404740304,acb,53,143
51404745140,dcd,117,390
51404769038,ddc,255,132
51404801946,eba,211,141
51404803776,bdb,23,227
51404835487,dcg,241,91
51404862660,dgf,293,31
51404871068,bdb,139,231
51404893393,gfa,252,76
51404898113,fed,54,60
51404905635,ffb,61,5
51404917064,gef,223,149
51404934257,ded,117,53
51404934297,afe,173,13
51404935283,fga,196,57
51404941455,bbd,70,91
51404943019,gga,27,31
51404947896,cac,183,72
51404982111,bec,108,43
51404998849,eda,43,193
51405007588,cfb,174,218
51405013500,cac,107,77
51405038013,feg,207,392
51405039716,cdd,148,16
51405041571,ccc,277,138
51405053215,gdc,145,80
51405062738,fbg,243,99
51405064333,ggf,155,159
51405078289,ebg,89,422
51405104274,bed,70,8
51405116320,bbd,65,102
51405130748,fff,45,183
51405152581,eee,283,84
51405162868,afa,64,9
51405189010,bea,188,473
51405196045,gbg,109,84
51405210206,ega,184,122
51405214595,eef,54,416
51405220627,eag,191,91
51405221551,fbe,258,5
51405222629,cce,175,55
51405230313,bff,188,116
51405231129,gfb,172,128
51405237174,gba,175,175
51405240374,ccd,280,526
51405263637,aaa,133,52
51405266495,ccb,124,5
51405270035,gef,218,177
51405276381,adf,177,36
51405278527,ffg,102,17
51405304281,gcb,80,211
51405313934,eeg,277,22
51405316970,cga,285,111
51405317755,eaa,241,334
51405339175,eaf,36,19
51405340686,dae,275,84
51405344014,dfc,78,318
51405374103,fda,242,315
51405379700,ddg,103,478
51405383058,ddf,24,195
51405406118,ddd,34,88
51405423665,fgc,239,35
51405424624,ecf,183,440
51405431654,dgc,142,73
51405435688,fcd,251,29
51405441533,gaf,9,247
51405468325,geg,121,594
51405538254,aff,97,33
51405555999,aba,277,144
51405572297,eac,137,173
51405585746,dcc,2,109
51405591654,cbc,132,59
51405602171,efa,282,274
51405602344,caa,151,81
51405665849,efd,169,184
51405676878,baf,282,154
51405694482,fcd,298,25
51405707956,bgc,156,398
51405743466,ggg,41,275
51405745657,deg,72,22
51405772095,cgf,280,151
51405802497,fdg,71,182
51405823949,deb,49,132
51405882246,ddf,195,156
51405889328,bce,60,28
51405889740,dbe,108,66
51405893639,bgb,204,90
51405911117,gee,296,23
51405913536,adg,238,331
51405916755,geb,278,126
51405944119,gge,198,13
51405964961,bec,83,50
51405980297,dgb,270,159
51405986268,gbc,158,164
51406008247,gfd,158,5
51406017630,cfc,269,101
51406018924,abe,52,40
51406022194,aea,279,91
51406063778,dgb,50,127
51406071734,dbb,279,168
51406072646,fba,209,104
51406095920,fcd,114,23
51406099173,eae,139,303
51406114439,gda,199,124
51406118082,add,289,214
51406133607,eca,291,58
51406142395,afg,148,140
51406169087,ecd,95,73
51406202893,caf,141,139
51406212825,ddc,154,116
51406226260,dce,25,30
51406229766,ddf,7,180
51406246205,efg,91,91
51406257888,acg,140,267
51406259428,aee,103,59
51406267989,fgf,190,56
51406271781,gce,179,35
51406275775,cbf,101,7
51406277558,ecc,287,81
51406278072,dfb,158,51
51406289458,fce,166,164
51406318097,dag,56,173
51406329867,cdb,34,81
51406330314,ged,174,167
51406334533,adb,43,169
51406352660,cad,151,39
51406361197,bcf,228,5
51406373289,bbb,100,29
51406409476,gga,90,34
51406413878,def,125,57
51406431730,dcb,164,51
51406472416,aec,69,106
51406500947,fbg,239,99
51406504670,bfg,178,53
51406510966,gdc,139,76
51406540670,bbe,102,61
51406547937,fbd,195,118
51406563070,fcc,8,216
51406572458,bde,13,182
51406578171,bce,200,24
51406579347,bfa,202,10
51406584952,cdc,178,67
51406640259,fgg,24,127
51406645279,beg,147,73
51406652950,edc,229,19
51406680433,gbe,244,17
51406714727,fff,237,157
51406720899,efc,63,95
51406722508,dcb,1,52
51406723865,bcf,281,5
51406727760,afd,137,40
51406732535,eed,74,33
51406732582,cfd,239,41
51406734551,dcf,228,142
51406761683,bfc,181,417
51406774824,cab,9,102
51406779646,aga,52,22
51406789857,geb,293,148
51406824228,cbc,190,63
51406827392,dde,290,14
51406876190,cfe,243,164
51406922044,gae,243,289
51406925007,gea,105,61
51406929802,dfe,101,18
51406938747,gaa,144,212
51406991188,gbd,210,111
51407000953,gce,178,36
51407004078,bda,100,13
51407008181,cfg,291,112
51407013697,eea,133,35
51407020178,dga,149,126
51407023462,gce,100,42
51407025322,ccg,221,115
51407037235,fgd,166,5
51407039650,cgb,191,115
51407040919,fbf,259,86
51407049951,eca,124,49
51407059994,dca,284,53
51407063401,gce,223,40
51407069644,dde,27,14
51407077590,edf,262,39
51407078576,abd,272,176
51407085547,dff,161,309
51407095679,acd,241,52
51407111485,ace,160,133
51407130073,abc,197,246
51407146265,gcc,285,38
51407149983,gff,77,122
51407150364,dfa,201,135
51407176273,eeb,7,46
51407196227,dbg,133,397
51407202141,fae,217,108
51407250738,cba,46,200
51407252554,bae,76,78
51407283210,deg,216,21
51407321711,fdd,131,38
51407354669,ffd,10,41
51407392922,gad,84,512
51407421837,bce,43,26
51407422339,faf,73,10
51407430379,ggc,204,205
51407451446,beg,237,78
51407453847,bbg,1,149
51407457019,ceb,285,58
51407466449,fgd,252,5
51407471201,gag,72,115
51407478208,bdc,268,42
51407484502,fcc,245,241
51407484567,bfd,73,18
51407512158,fef,46,99
51407515815,cbe,99,98
51407516139,egb,28,330
51407520531,dbc,122,9
51407546384,feb,28,200
51407548552,dea,217,137
51407562617,dcd,52,362
51407571325,ceg,141,5
51407592248,ffc,223,136
51407600462,dfg,65,139
51407623284,fec,12,190
51407635658,ccd,170,478
51407669457,gdf,78,175
51407694049,cdg,282,59
51407696532,aag,150,5
51407714534,fcg,237,314
51407726158,ebb,284,54
51407728045,eac,3,200
51407729685,ebf,238,222
51407739886,faf,245,8
51407750952,fdc,23,69
51407802471,edg,231,9
51407825186,agc,124,150
51407865897,fee,64,157
51407922240,add,8,252
51407923605,edb,262,178
51407950303,bge,111,60
51407955656,eff,69,234
51407960567,aef,239,128
51407962061,dgd,111,5
51407965933,fec,169,178
51407989757,acc,130,121
51408022494,dgc,114,71
51408059392,dee,292,19
51408065496,bfg,103,44
51408072555,bdf,277,184
51408103868,cbg,170,62
51408105116,beg,39,66
51408112027,bca,145,57
51408142851,agf,129,51
51408181596,dbc,142,7
51408212037,gag,235,108
51408236346,cdf,39,126
51408254620,dac,84,357
51408266852,ccf,284,73
51408307125,fgb,265,38
51408310280,adc,253,98
51408316869,aae,256,110
51408317357,ade,270,9
51408349986,gcb,37,185
51408350818,aac,170,14
51408359597,cde,195,470
51408380016,bfb,261,67
51408384856,cag,155,66
51408422955,edd,268,344
51408441054,acf,97,140
51408449347,bcg,171,168
51408450156,fcb,192,117
51408463407,dfd,29,185
51408465326,cbd,28,146
51408471754,fbc,204,146
51408517251,age,4,507
51408528965,abf,128,104
51408571033,egg,171,118
51408577428,dcb,228,42
51408612621,fdg,65,200
51408643084,ggf,224,160
51408657438,bbf,125,115
51408676747,geg,84,653
51408680126,efa,89,224
51408680294,gcb,81,185
51408686966,gac,223,17
51408693786,ebd,280,124
51408700636,deg,59,21
51408700799,cge,145,163
51408724331,gcc,240,31
51408749846,gab,276,278
51408760459,aad,3,41
51408776215,aab,100,313
51408786738,gde,263,37
51408801111,gaa,205,214
51408824819,aff,56,34
51408829539,cgc,168,264
51408833570,afd,58,39
51408837621,dba,36,68
51408854930,daf,212,36
51408893936,fdb,228,131
51408894271,acb,189,120
51408911571,efe,200,584
51408957019,ecc,68,80
51408961908,dde,36,12
51408966669,gbc,232,164
51408972445,cbe,3,103
51408973637,acf,236,165
51408988659,gdc,71,89
51409022280,bgf,188,66
51409022570,dcc,30,97
51409024166,dad,180,215
51409047167,deg,25,20
51409050276,ebc,129,64
51409078665,bga,256,249
51409090815,bdb,160,261
51409143730,dec,90,69
51409163768,bfb,210,64
51409168394,bab,181,83
51409188836,fbe,212,5
51409192145,dee,292,18
51409265159,fda,206,374
51409267862,bba,148,242
51409286359,cea,270,49
51409307467,bca,102,66
51409313509,aeg,94,211
51409345484,daf,160,40
51409355416,egf,293,90
51409370617,cff,77,90
51409374564,ddb,255,9
51409386624,gfc,158,42
51409403931,bgc,81,473
51409407686,bag,281,356
51409424359,deb,148,153
51409466579,bee,31,18
51409494691,efb,217,165
51409497898,dea,116,161
51409502571,ccd,185,482
51409539449,dcg,97,100
51409545215,eca,268,46
51409550645,ffd,19,36
51409574501,gfd,138,5
51409576546,bgd,214,269
51409601765,bed,14,7
51409607856,fee,115,171
51409626926,bdc,274,45
51409662364,bad,292,52
51409695185,fda,182,321
51409698326,afe,256,13
51409741351,fde,92,29
51409762346,gca,297,42
51409763894,gba,236,180
51409822249,bcg,104,134
51409825575,gbd,47,117
51409850944,aeb,161,159
51409863250,bgg,35,176
51409877026,ged,104,155
51409888214,aed,289,33
51409901353,ffb,286,5
51409911709,aba,66,151
51409913329,ddc,129,129
51409939691,agb,276,109
51409942303,bfe,180,126
51409993423,abb,259,166
51409997915,aae,41,94
51410002483,gbc,169,136
51410021012,aba,26,138
51410035443,cdc,235,56
51410052244,fad,198,101
51410061329,fab,270,13
51410061948,fdf,91,259
51410087109,egb,146,323
51410100730,gdg,295,59
51410104940,dbf,120,9
51410105578,gfe,26,96
51410109329,fgg,106,118
51410123629,ced,152,117
51410149056,beb,157,188
51410155747,bcc,249,126
51410176784,bgb,286,90
51410239541,bef,82,122
51410242672,ede,26,266
51410258955,ecg,80,279
51410274149,cda,55,110
51410276549,agg,6,36
51410299932,agd,112,190
51410318108,afb,74,149
51410318480,gef,69,210
51410332293,ccd,259,530
51410372416,aae,117,103
51410374033,gbf,73,5
51410390154,gfa,108,79
51410410795,ffe,176,5
51410438878,fac,155,183
51410442447,bfa,241,11
51410472693,cbf,277,7
51410481894,cce,232,51
51410518612,cge,136,145
51410531572,age,200,491
51410538498,fca,99,88
51410539126,gac,195,14
51410568808,fag,266,39
51410577909,gad,49,604
51410584031,ece,91,168
51410600485,cec,232,248
51410623428,gcg,247,301
51410646200,bea,237,430
51410651014,deb,279,143
51410663139,ffa,20,68
51410667233,fbg,106,79
51410682545,ecb,4,157
51410710160,cca,106,89
51410739384,adf,295,37
51410740740,fcd,229,20
51410759767,gec,80,5
51410770530,ead,297,7
51410771714,bde,56,189
51410794893,fge,33,154
51410807431,aag,87,5
51410820652,agc,161,121
51410841077,ddg,111,468
51410891183,bad,40,50
51410901627,bdf,244,158
51410916716,gaf,99,202
51410923358,fcc,215,257
51410930094,gcd,119,152
51410943215,cfa,77,299
51410948156,afg,51,126
51410957548,dbd,172,166
51410969610,bac,85,13
51410974235,dgd,256,5
51410987810,cad,130,43
51411024190,eec,83,89
51411030274,fbb,199,212
51411033415,ebb,214,49
51411059425,cae,32,141
51411060831,ebe,152,305
51411082014,ebg,41,443
51411101624,ggb,253,189
51411102319,fda,61,365
51411103883,faa,78,88
51411126658,dea,60,188
51411186169,ffg,150,19
51411199377,fgd,98,5
51411218796,baa,55,78
51411224273,fba,282,101
51411259870,cfd,248,45
51411264440,bcb,152,129
51411278814,egc,55,15
51411286703,cbc,121,64
51411288669,ged,90,158
51411307547,gbg,57,78
51411314445,aff,222,29
51411319813,cee,141,31
51411331208,bdg,232,5
51411342437,deg,17,21
51411363394,dge,18,510
51411366518,dda,103,180
51411375324,bfg,172,47
51411378112,bag,40,402
51411397102,cgd,80,314
51411459396,aga,220,21
51411474346,bbc,293,118
51411481339,gbg,136,82
51411493158,gda,142,102
51411499543,cgg,38,183
51411500787,ddg,66,407
51411529192,faa,176,92
51411535508,afb,280,160
51411544957,ecb,241,125
51411547168,abg,291,68
51411596492,fcd,226,21
51411602682,edb,248,142
51411615346,afa,168,10
51411619891,fef,184,89
51411637014,gca,117,35
51411656191,daa,95,5
51411658018,acd,226,45
51411673711,eab,85,34
51411686432,cde,280,385
51411699074,aca,152,90
51411703566,gba,270,178
51411712889,gge,168,11
51411741226,gbd,29,97
51411758488,gea,214,69
51411777291,dad,59,230
51411820431,egd,13,402
51411838165,add,251,234
51411838292,aaf,10,85
51411848820,ege,282,240
51411858785,fcf,202,5
51411868987,fff,174,161
51411871495,cbb,214,184
51411885540,afc,92,5
51411885548,cgc,192,314
51411984579,bbe,58,65
51411986851,dce,246,27
51412042534,ace,193,129
51412045353,cfc,227,80
51412083231,fgc,112,32
51412085915,cba,288,166
51412087364,afc,8,5
51412093120,ggb,44,221
51412120915,eed,109,30
51412125930,dfg,173,155
51412131713,dda,242,158
51412136409,egf,271,91
51412136556,aad,286,43
51412177224,ceg,197,5
51412185975,gee,166,25
51412195701,bdf,29,150
51412203684,gfe,71,114
51412215180,acc,112,106
51412237272,geg,38,750
51412240649,ebb,71,47
51412244387,caf,34,123
51412244594,bbc,158,100
51412255996,bac,16,14
51412261509,fec,188,158
51412263336,adc,289,98
51412272606,ada,293,94
51412277027,fgd,173,5
51412297574,dgg,44,73
51412327403,acc,127,106
51412384700,aef,63,107
51412386543,gdb,144,307
51412410058,feg,171,352
